Data Source;World Development Indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Last Updated Date;21.02.2024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Country Name;Country Code;Indicator Name;Indicator Code;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022
Turkiye;TUR;Tuberculosis treatment success rate (% of new cases);SH.TBS.CURE.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;73;72;65;72;81;88;91;91;91;90;89;90;88;86;87;87;87;86;85;83;81;80;
Turkiye;TUR;Prevalence of wasting, weight for height (% of children under 5);SH.STA.WAST.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,9;;;;;3;;;;;;1,1;;;;1;;;;;1,9;;;;;1,7;;;;
Turkiye;TUR;Mortality caused by road traffic injury (per 100,000 population);SH.STA.TRAF.P5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;7;6,8;6,6;6,8;6,8;6,9;7,4;6,2;6,3;6,8;11;10,7;10,3;9,6;9,9;9,4;9,4;8,4;6,7;;;
Turkiye;TUR;Prevalence of stunting, height for age (% of children under 5);SH.STA.STNT.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;23,6;;;;;18,8;;;;;;15,2;;;;12,5;;;;;10;;;;;6;;;;
Turkiye;TUR;Cost to import, border compliance (US$);IC.IMP.CSBC.CD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;266,5385;266,5385;266,5385;266,5385;46;46;;;
Turkiye;TUR;Firms that spend on R&D (% of firms);IC.FRM.RSDV.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13;;;;;;11,2;;;
Turkiye;TUR;Firms formally registered when operations started (% of firms);IC.FRM.FREG.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;94,1;;;;;98;;;;;;95,8;;;
Turkiye;TUR;Losses due to theft and vandalism (% of annual sales for affected firms);IC.FRM.CRIM.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,6;;;;;4,9;;;;;;2,5;;;
Turkiye;TUR;Firms using banks to finance investment (% of firms);IC.FRM.BNKS.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12,8;;14,8;32,6;;;51,9;;;;;45,3;;;;;;28,7;;;
Turkiye;TUR;Cost to export, documentary compliance (US$);IC.EXP.CSDC.CD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;55;55;55;55;55;55;;;
Turkiye;TUR;Power outages in firms in a typical month (number);IC.ELC.OUTG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,3;;;;;1,6;;;;;;0,7;;;
Turkiye;TUR;Private credit bureau coverage (% of adults);IC.CRD.PRVT.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30;27,6;27,6;27;26,3;42,9;42,2;60,5;63;71,7;0;0;0;0;0;0;;;
Turkiye;TUR;Ease of doing business rank (1=most business-friendly regulations);IC.BUS.EASE.XQ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;34;;;
Turkiye;TUR;Human capital index (HCI), female, upper bound (scale 0-1);HD.HCI.OVRL.UB.FE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,646954238;;;;;;;0,645;0,646660149;;0,668561399;;
Turkiye;TUR;Human capital index (HCI), female, lower bound (scale 0-1);HD.HCI.OVRL.LB.FE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,620498002;;;;;;;0,614;0,62155652;;0,647833526;;
Turkiye;TUR;Primary government expenditures as a proportion of original approved budget (%);GF.XPD.BUDG.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99,5508;102,0118;103,4972;102,5707;100,6508;103,1168;101,0343;102,8228;107,0542;102,3777;105,1378;108,9224;104,0078;109,7589411;145,7320467;114,1235818
Turkiye;TUR;Government Effectiveness: Percentile Rank;GE.PER.RNK;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;55,73770523;;46,44808578;;55,19125748;;57,83783722;57,29729843;56,71641922;58,33333206;58,04878235;65,04854584;63,10679626;62,67942429;64,11483002;64,9289093;65,87677765;65,87677765;68,2692337;62,38095093;53,33333206;54,2857132;49,52381134;50,95238113;47,1428566;48,57143021;43,86792374
Turkiye;TUR;Subsidies and other transfers (current LCU);GC.XPN.TRFT.CN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2492730000;4052101000;;;;;;;;;;1,53371E+11;1,86445E+11;1,9236E+11;2,12743E+11;2,39494E+11;2,70618E+11;2,90417E+11;3,33433E+11;4,05963E+11;4,86861E+11;5,85377E+11;7,12756E+11;8,64689E+11;1,08582E+12;1,74225E+12
Turkiye;TUR;Other expense (current LCU);GC.XPN.OTHR.CN;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;819200;92200;;;;;;301963000;175367000;;;;;;;;;;13839979875;21619140458;26502394101;32089351044;18664734611;31828964061;51754846681;53729269439;56830128988;1,15884E+11;1,72606E+11;2,36809E+11;1,46385E+11;2,40416E+11;7,30679E+11
Turkiye;TUR;Goods and services expense (% of expense);GC.XPN.GSRV.ZS;;;;;;;;;;;;;18,32946636;17,60435572;15,10673235;14,17666303;13,20103538;13,73365042;9,960629921;10,92097674;13,27953045;16,07243461;;15,0626717;14,39977188;12,96674843;16,6554475;13,49826268;12,52203924;12,01452534;11,68691192;9,298032961;9,854573658;7,836627837;8,080429536;8,080540445;8,004279017;9,335969029;8,553364887;;;;;;;;;;9,148272855;9,084738259;10,59517772;10,17652296;11,15497223;11,45981131;11,30466659;11,48648608;11,29978053;11,04816526;9,622263102;8,812191913;8,714219543;8,929581099;9,416277504
Turkiye;TUR;Taxes on income, profits and capital gains (% of total taxes);GC.TAX.YPKG.ZS;;;;;;;;;;;;;37,62886598;41,26679463;45,0229709;45,83772392;44,28678118;49,82954545;53,36906585;57,52343365;61,82666667;61,8285809;;57,25931276;56,44176943;45,99176252;50,96082582;48,76497625;48,55155862;52,66872881;51,16747962;51,33550604;49,46084896;47,57030056;41,93123808;40,18642488;38,56557505;41,23307443;47,16430834;;;;;;;;;;31,16544792;31,01215584;28,90219567;29,02842382;30,03585144;27,55420543;29,86248455;28,43650821;29,68816925;30,21128482;34,17279146;34,67626783;31,40426299;35,20615234;33,59146189
Turkiye;TUR;Tax revenue (current LCU);GC.TAX.TOTL.CN;;;;;;;;;;;;;38800;52100;65300;94900;133900;176000;261200;405400;750000;1206400;;1938200;2375900;3981800;5990680;9072700;14249800;25572100;45431200;78734200;141797000;264436000;588058000;1084941000;2245290000;5493391000;10553122000;;;;;;;;;;1,75505E+11;1,81891E+11;2,2021E+11;2,60908E+11;2,86361E+11;3,34851E+11;3,68768E+11;4,27419E+11;4,79757E+11;5,55235E+11;6,49556E+11;7,13492E+11;8,91765E+11;1,29621E+12;2,41571E+12
Turkiye;TUR;Taxes on international trade (current LCU);GC.TAX.INTT.CN;;;;;;;;;;;;;6600;8700;10200;14400;24300;29700;47400;53900;56300;77100;;165700;246800;362400;465200;773800;1155100;1961300;3335800;4573500;7813000;15228000;23825000;51783000;63286000;146916000;211100000;;;;;;;;;;2873788622;2555292176;3356702666;4820999163;5367912776;6845132081;6929469170;8712710682;9830799438;13426896076;16647600445;18299390704;26815813562;36850664484;81865639762
Turkiye;TUR;Taxes on goods and services (% of revenue);GC.TAX.GSRV.RV.ZS;;;;;;;;;;;;;32,91139241;32,71500843;31,56424581;30,14705882;30,89770355;27,12680578;21,89430336;20,57580028;20,93515286;20,87287842;;23,3136557;23,45587964;27,32289182;30,98400844;33,15714987;31,95518592;29,43212631;31,19171509;31,60356008;33,53021149;32,27432089;36,37283723;39,37124636;46,31118997;45,24836697;39,59612944;;;;;;;;;;35,36876985;35,42600851;38,85515047;39,18866133;37,51673003;40,80899092;38,31755899;39,64044401;38,5340449;38,49343617;34,14115822;33,51454017;37,26975423;35,23192795;37,71284634
Turkiye;TUR;Revenue, excluding grants (% of GDP);GC.REV.XGRT.GD.ZS;;;;;;;;;;;;;16,39571083;16,29120879;14,44130698;16,87868446;17,45626822;17,69383698;18,42088628;17,87912602;18,07249646;18,26983926;;16,56718779;12,32844329;13,73537918;13,73589693;13,88066952;13,50711359;13,674717;13,65559271;14,29936255;16,05744818;17,85170156;19,2593681;17,93983737;18,33879495;21,87729072;17,21930187;;;;;;;;;;30,83969338;31,63348696;31,45244093;30,66820257;30,67521337;30,8343306;30,30974852;30,38437765;30,7908316;29,48088899;30,29247485;29,17285474;29,63526291;29,87247863;25,75864354
Turkiye;TUR;Grants and other revenue (% of revenue);GC.REV.GOTR.ZS;;;;;;;;;;;;;17,51054852;12,14165261;8,798882682;12,77573529;6,819763396;5,83199572;10,36376115;18,38131669;20,6601079;16,42535504;;15,86943311;12,38983738;17,40068458;14,61688663;12,65536397;18,54297065;18,03971718;17,86108168;20,09681642;20,00936441;25,59356658;21,16941943;22,50288576;17,17303251;12,94425105;14,81431584;;;;;;;;;;17,58449177;18,15446486;16,76851848;17,32185208;18,72068447;17,73128581;17,05293868;15,4591574;16,02934603;15,80273089;18,60822803;18,63896512;17,40422772;18,33752987;17,50771532
Turkiye;TUR;Net investment in nonfinancial assets (% of GDP);GC.NFN.TOTL.GD.ZS;;;;;;;;;;;;;3,182289865;2,527472527;3,227107705;3,257834316;4,652575316;5,793808577;4,665275934;3,236024621;2,886858104;3,561574484;;3,278488113;3,036309332;2,844809164;2,497489198;2,573007378;2,06694551;2,026579695;1,763851949;1,683846283;1,661197328;1,697641583;1,238099465;1,153990423;1,558335247;2,247259068;1,076646375;;;;;;;;;;1,918577306;1,886385311;1,899299068;1,759369204;1,978787143;1,476526081;1,637424428;2,24489199;4,392464296;;;;;;
Turkiye;TUR;Central government debt, total (% of GDP);GC.DOD.TOTL.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30,2454942;32,12991113;34,01727506;33,69822326;44,01750571;35,84140076;37,92075014;44,29328872;30,296628;;;;;;;;;;40,88917536;48,47102586;45,14531479;40,07695381;37,96022912;32,12164528;31,34641668;29,00567489;30,03332723;29,66707698;29,2112895;33,90480027;41,80164017;42,57572084;35,24579457
Turkiye;TUR;Research and development expenditure (% of GDP);GB.XPD.RSDV.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,451590002;0,49169001;0,361979991;0,455570012;0,465579987;0,522469997;0,509039998;0,465319991;0,497130007;0,563809991;0,552919984;0,686160028;0,687409997;0,803619981;0,793690026;0,793929994;0,825950027;0,812059999;0,856400013;0,876890004;1,119789958;1,176319957;1,27173996;1,321460009;1,367570043;1,403519988;
Turkiye;TUR;Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+);FX.OWN.TOTL.PL.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50,89;;;47,51;;;57,44;;;;61,54;
Turkiye;TUR;Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+);FX.OWN.TOTL.60.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;64,59;;;59,42;;;76,67;;;;82,53;
Turkiye;TUR;Claims on other sectors of the domestic economy (% of GDP);FS.AST.DOMO.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;34,57852997;38,20901766;45,23734008;49,7750236;52,56132076;61,06626626;64,25730647;67,3827907;70,4072936;71,75493336;68,7857398;67,07205133;76,65464415;73,89708768;55,96395078
Turkiye;TUR;Interest rate spread (lending rate minus deposit rate, %);FR.INR.LNDP;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Turkiye;TUR;Inflation, consumer prices (annual %);FP.CPI.TOTL.ZG;5,664739884;3,172856997;3,888320251;6,362706928;1,119637815;4,555533684;8,471996215;13,97489295;6,046239662;4,924193945;7,923952083;19,01140868;15,41645572;13,93816524;23,89816158;21,22735524;17,45568939;25,98533787;61,89704444;63,54310825;94,26085988;37,61478258;29,1375145;31,39027102;48,39232313;44,96173015;34,61007597;38,85584348;68,80964338;63,27255249;60,30386913;65,97856799;70,07610387;66,09384298;105,2149865;89,11331722;80,41215114;85,66936165;84,64134348;64,86748764;54,91537058;54,40018876;44,96412095;21,60243845;8,598261681;8,179160368;9,597242123;8,75618091;10,44412838;6,250976631;8,566444206;6,471879671;8,891569965;7,493090305;8,854572714;7,670853648;7,775134153;11,14431108;16,3324639;15,17682157;12,27895745;19,59649269;72,30883599
Turkiye;TUR;Broad money (% of GDP);FM.LBL.BMNY.GD.ZS;14,6989721;15,27121001;14,94396015;14,59227468;15,93439364;17,68802228;18,47123719;19,25426136;19,82857143;20,86187215;22,67328244;23,54061856;24,88550674;25,38241758;23,41750706;23,05693453;22,28474247;23,23714854;21,1847778;19,50887297;18,03385845;22,4883559;25,59553764;25,05069827;25,13285842;24,44558419;27,89642771;29,23801456;27,90639546;26,81543824;23,74023114;27,08992569;27,81156939;25,19698722;31,6005197;32,15609297;36,58958894;37,07526253;28,13242965;38,07480447;33,53147908;44,27225661;38,66139172;33,92996257;33,20179648;38,67856754;40,3975176;41,72642376;46,10902787;51,75952886;52,88360469;50,6352349;49,67066438;52,19255346;51,49283669;52,4415855;55,22271914;53,85432906;53,11712523;58,77277509;67,47809184;71,6054656;55,49577591
Turkiye;TUR;Net foreign assets (current LCU);FM.AST.NFRG.CN;2270;2130;1960;2060;2050;1930;1930;1980;2200;3420;-1586,300749;3890,323437;5782,936059;11609,19493;1769,799876;-23820,30666;-62356,47265;-84409,93753;-116434,9314;-183133,9749;-477019,4188;-473811,6129;-572425,0605;-1009621,205;-2325007,226;-4613187,43;-3566550,738;-5179693,982;-1608715,489;2808820,198;4342951,419;13053061,65;36304767,75;43909514,69;207036778,2;470027500,1;780339450,5;1595975860;1758453303;5107253048;1638489948;-3871484310;-10293918599;-11421943369;-5200650166;11444790289;38354286446;48148025222;71363738857;66799093238;27965423630;30524454311;36956024538;-11552781194;-53080478079;-80196846373;-62408062173;-1,12839E+11;-65648657015;1,00706E+11;-33417759250;3,98759E+11;8,22003E+11
Turkiye;TUR;Total reserves minus gold (current US$);FI.RES.XGLD.CD;78000000;62000000;50000000;63000000;40000000;25000000;29000000;22000000;26000000;128000000;304140000;631428586,9;1262080777;1985872127;1561691905;943818501,1;990470646,4;638036441,4;801299643;658197599,8;1077000000;928209511,8;1080121342;1288125373;1270680373;1055929262;1411594877;1775836939;2344492888;4780460641;6049535118;5144174312;6159412667;6271512909;7169312961;12441845319;16435819485;18658335761;19488809979;23345860686;22488440255;18879205044;27068603593;33990987004;35669142866;50579001445;60891882735;73383889195;70428065015;70873658698;80712981659;78322380031;99942631609;1,10927E+11;1,06906E+11;92920827379;90919204818;84115053501;72866830470;78532272033;49958256077;71046318472;77888776366
Turkiye;TUR;Bank liquid reserves to bank assets ratio (%);FD.RES.LIQU.AS.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20,44156565;27,11787892;23,51847052;17,55875167;19,05551908;14,84025615;13,90494584;15,86254509;14,52009174;10,90847478;12,85255171;16,05781864;17,08226025;16,23631311;15,76466519;14,99446924;14,9108167;12,97687453;12,1998038;15,01273419;21,85813385;21,0534996
Turkiye;TUR;Commercial bank branches (per 100,000 adults);FB.CBK.BRCH.P5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12,94;14,05;15,32;17,16;17,34;17,88;18,23;18,6;19,63;19,59;19,14;18,07;17,32;16,81;16,1;15,44;15,01;
Turkiye;TUR;Terrestrial and marine protected areas (% of total territorial area);ER.PTD.TOTL.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,190624823;0,190652367;0,190652367;0,190652374;0,190652374;5,672265725;5,672265725
Turkiye;TUR;Renewable internal freshwater resources, total (billion cubic meters);ER.H2O.INTR.K3;;227;227;227;227;227;227;227;227;227;227;227;227;227;227;227;227;227;227;227;227;227;227;227;227;227;227;227;227;227;227;227;227;227;227;227;227;227;227;227;227;227;227;227;227;227;227;227;227;227;227;227;227;227;227;227;227;227;227;227;227;;
Turkiye;TUR;Annual freshwater withdrawals, industry (% of total freshwater withdrawal);ER.H2O.FWIN.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11,07594937;10,05815015;9,082040777;8,145111181;7,245048835;6,379719691;5,547151287;4,74551774;3,733807468;6,360250193;8,740636582;11,07733526;3,33897103;3,309394539;3,281359088;3,289021316;3,127826708;3,337479511;3,499505529;3,54954955;3,712066287;4,094727594;4,59590738;3,012918922;1,7235139;1,822087427;1,844493219;1,712088746;1,6562675;;
Turkiye;TUR;Total fisheries production (metric tons);ER.FSH.PROD.MT;87860;81280;60200;130420;121150;134580;117056;188163;133578;169580;174241;160880;175487;146974;129418;122494;153520;165435;245221;350902;428225;471720;505206;559267;569168,09;580782,12;582930,93;627998;674004,5;454841,3;384986,1;364784;456459;557973;603574;652585;553630,5;504605;543901;636827;582383;594980;627847;587715;644932;546063;662381;773193;647014;623556;653646;703680,15;645257,64;608004,96;537361,97;672252,78;588740,27;630972,5;628779,51;836550,96;785815,88;799844;
Turkiye;TUR;Pump price for diesel fuel (US$ per liter);EP.PMP.DESL.CD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,37;;;0,47;;0,66;;0,78;;1,12;;1,62;;1,63;;2,03;;2,33;;1,9;;1,23;;;;;;
Turkiye;TUR;Population in largest city;EN.URB.LCTY;1453353;1534902;1640147;1752608;1872951;2001192;2136617;2280326;2433920;2597394;2772095;2931066;3085926;3248509;3419899;3600332;3759125;3909144;4065369;4227838;4397037;4580127;4774228;4976556;5187754;5407297;5623536;5842560;6070435;6306534;6552160;6773134;6986256;7205470;7431880;7665403;7906601;8154694;8367184;8553323;8743868;9030318;9369562;9721551;10087275;10465694;10858861;11266798;11690655;12129224;12584885;13057664;13419412;13658365;13901910;14126772;14332066;14539767;14750771;14967667;15190336;15415197;15636243
Turkiye;TUR;Rural population living in areas where elevation is below 5 meters (% of total population);EN.POP.EL5M.RU.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,72047082;;;;;;;;;;0,648262887;;;;;;;;;;;;;;;0,531605847;;;;;;;
Turkiye;TUR;Fish species, threatened;EN.FSH.THRD.NO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;131;;;;
Turkiye;TUR;CO2 emissions from electricity and heat production, total (% of total fuel combustion);EN.CO2.ETOT.ZS;19,73762671;19,68312005;21,64058284;16,21488418;21,67266187;22,81964437;24,8440367;22,71805274;23,26748197;26,7958951;26,29366956;24,65851905;22,5891947;23,79146919;25,22603978;24,61848063;24,26878656;24,1761285;23,97644804;25,02960332;23,16510555;25,09136913;24,40061872;25,41721695;27,03441988;30,72649125;34,41702951;29,22563066;24,68738507;31,05590062;30,74018721;31,56064002;33,10493781;32,04348759;36,35706541;34,00737716;34,16592328;35,75035461;38,15149802;40,60201426;37,22917909;41,96746453;37,09702539;35,59773231;35,56596484;37,55492854;37,6753507;40,08739217;43,19365798;43,7059259;42,59929158;43,27750272;41,74183104;42,70774648;46,69011104;;;;;;;;
Turkiye;TUR;"Disaster risk reduction progress score (1-5 scale; 5=best)";EN.CLC.DRSK.XQ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Turkiye;TUR;PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total);EN.ATM.PM25.MC.T3.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;;;;;100;;;;;100;;;;;100;;;;;100;100;100;99,99981447;99,99981814;99,9998214;99,99899306;99,9991698;;;;;
Turkiye;TUR;PFC gas emissions (thousand metric tons of CO2 equivalent);EN.ATM.PFCG.KT.CE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;545,6;;;;;;;;;;554,9;;;;;545,9;;;591,4;;549;;;;;;;;;;;;
Turkiye;TUR;Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent);EN.ATM.NOXE.EG.KT.CE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1245,590694;1238,753604;1262,293772;1350,379612;1328,509876;1420,20204;1498,35358;1467,014941;1411,444021;1393,145579;1428,872058;1292,06888;1338,053069;1343,43252;1329,09336;1351,912589;1489,943513;1573,893558;1515,732287;1495,670251;1488,487256;1480,919366;1605,594262;1653,963295;1706,502146;1857,711021;2011,416131;2134,216131;2154,716131;2170,516131;2112,016131;;
Turkiye;TUR;Methane emissions (kt of CO2 equivalent);EN.ATM.METH.KT.CE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;38200,88184;37034,27798;37727,94268;37573,46816;37024,3728;36963,08437;36892,53588;37646,11691;37210,70702;38153,65617;38774,19113;37970,54803;37338,36179;37016,67475;37082,97587;38448,28929;39798,30759;42266,96554;42834,66222;42409,50599;42380,28615;43992,93618;45458,25065;44417,68022;46620,0229;42513,29835;44562,39088;44972,72289;48223,15241;49343,09693;50444,76645;;
Turkiye;TUR;Agricultural methane emissions (thousand metric tons of CO2 equivalent);EN.ATM.METH.AG.KT.CE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21080,2125;19868,27;20272,8725;20055,8275;19638,04;19256;18866,1325;18613,9825;17670,1225;17304,2525;17162,91;16475,125;15788,82;15184,2675;14754,4375;15059,0325;15584,03;15844,1125;15843,1675;15421,6975;15074,5725;16050,9275;17644,515;19337,95;20101,745;20355,9275;20197,025;20358,9275;23607,6275;24546,5425;25384,7825;;
Turkiye;TUR;Other greenhouse gas emissions (% change from 1990);EN.ATM.GHGO.ZG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,186169678;6,903673326;0,261481569;-4,763774687;-10,43756343;-12,2068839;-14,78284487;22,50165365;4,440725454;16,15875011;33,01552679;33,28719953;44,66091001;72,61231203;92,82042025;115,047974;127,3467509;140,6653004;199,7888055;187,3549507;187,3549507;187,3549507;;;;;;;;;;
Turkiye;TUR;CO2 emissions (kg per 2017 PPP $ of GDP);EN.ATM.CO2E.PP.GD.KD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,204401279;0,20964336;0,207922283;0,200599835;0,208047129;0,210816389;0,216395355;0,209933766;0,205279847;0,211069173;0,221712484;0,214991562;0,212525064;0,211614842;0,197521062;0,189617715;0,19697562;0,207545403;0,204611672;0,215805538;0,205595852;0,197818064;0,195388132;0,174256405;0,177805968;0,173368106;0,17870504;0,184650336;0,177540207;0,169575968;0,170083942;;
Turkiye;TUR;CO2 emissions from liquid fuel consumption (kt);EN.ATM.CO2E.LF.KT;4473,74;5720,52;8566,112;8353,426;10498,621;11536,382;13732,915;16362,154;18610,025;19743,128;21965,33;26255,72;30740,461;35764,251;36721,338;39346,91;43919,659;50718,277;49126,799;43655,635;45085,765;45078,431;47872,685;49071,794;49016,789;50985,968;53791,223;62034,639;58925,023;63200,745;61334,242;59240,385;63112,737;71543,17;69280,631;77293,026;81092,038;79331,878;75488,862;77091,341;81876,776;76009,576;79658,241;78114,434;77351,698;76258,932;75917,901;76464,284;74539,109;68074,188;70428,402;74524,441;76948,328;77465,375;79434,554;91535,654;99383,034;;;;;;
Turkiye;TUR;CO2 emissions from gaseous fuel consumption (kt);EN.ATM.CO2E.GF.KT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40,337;3,667;44,004;29,336;73,34;14,668;73,34;124,678;847,077;1378,792;2306,543;5478,498;6538,261;7990,393;8738,461;9710,216;10355,608;13252,538;16002,788;19105,07;20487,529;24257,205;28943,631;30626,784;33747,401;40586,356;42848,895;52199,745;59486,074;69680,334;69152,286;66229,687;71906,203;84256,659;85342,091;86013,152;92082,037;90200,866;87630,299;;;;;;
Turkiye;TUR;Combustible renewables and waste (% of total energy);EG.USE.CRNW.ZS;54,99482828;54,83820603;50,13486057;46,89303911;44,9192773;42,50902006;39,17755746;38,02604565;36,11291959;34,0893671;32,79012777;29,66629785;28,29845626;26,49061672;26,08395261;25,4870205;24,12540466;22,52580667;23,42069384;25,58983232;24,42037964;24,3540788;23,51554237;22,57531689;21,3640272;19,70049705;18,63107;16,80174317;16,75801867;16,13240027;13,66746528;13,82637972;13,38797877;12,5031438;12,64732758;11,04787434;10,23958473;9,756080649;9,641926217;9,541427036;8,510214018;8,854581925;8,055399528;7,382428308;6,853895348;6,321245946;5,526254914;4,99982554;4,834846943;4,688170577;4,16591566;3,125800797;2,987009513;3,148539462;2,700112294;2,262969128;;;;;;;
